Yemek Adý;Kalori (kcal);Birim;Protein (gr);Karbonhidrat (gr);Yað (gr)
Mercimek Çorbasý;130;1 Kase (Orta);5.2;14.5;3.1
Ezogelin Çorbasý;160;1 Kase (Orta);7.0;18.0;6.0
Yayla Çorbasý;150;1 Kase (Orta);8.5;12.0;7.0
Domates Çorbasý;100;1 Kase (Orta);3.0;15.0;3.0
Ýskender Kebap;750;1 Porsiyon;55.0;50.0;35.0
Adana Kebap;380;1 Þiþ (150gr et);30.0;5.0;25.0
Tavuk Sote;250;1 Porsiyon;35.0;5.0;10.0
Etli Güveç;450;1 Porsiyon;40.0;30.0;20.0
Kuru Fasulye;300;1 Porsiyon;15.0;45.0;8.0
Nohut Yemeði;280;1 Porsiyon;12.0;40.0;7.0
Karnýyarýk;290;1 Adet;15.0;20.0;18.0
Zeytinyaðlý Taze Fasulye;180;1 Porsiyon;5.0;25.0;7.0
Mantý (Yoðurtlu);480;1 Porsiyon;20.0;60.0;18.0
Lahmacun;320;1 Adet (Orta);12.0;40.0;13.0
Ýçli Köfte;280;1 Adet;10.0;25.0;15.0
Pide (Kýymalý);400;1 Porsiyon;25.0;40.0;18.0
Tavuk Göðsü;165;100 gr (Piþmiþ);31.0;0.0;3.6
Köfte (Izgara);280;4 Adet (Orta);28.0;5.0;15.0
Balýk (Çipura/Izgara);240;1 Adet;40.0;0.0;8.0
Hamsi Tava;300;1 Porsiyon;35.0;10.0;15.0
Pirinç Pilavý;350;1 Porsiyon (Orta);6.0;58.0;10.0
Bulgur Pilavý;250;1 Porsiyon (Orta);8.0;45.0;5.0
Makarna (Salçalý);320;1 Porsiyon;10.0;55.0;7.0
Ekmek (Beyaz);75;1 Dilim (Orta);2.5;14.0;0.5
Simit;270;1 Adet (Orta);8.0;45.0;6.0
Poðaça (Peynirli);380;1 Adet;10.0;40.0;20.0
Börek (Su Böreði);450;1 Dilim (Büyük);15.0;45.0;25.0
Yumurta (Haþlanmýþ);75;1 Adet;6.0;0.5;5.0
Beyaz Peynir;90;1 Dilim (30gr);6.0;1.0;7.0
Zeytin (Siyah);45;5 Adet;0.5;2.0;4.0
Bal;65;1 Tatlý Kaþýðý;0.1;17.0;0.0
Yoðurt (Tam Yaðlý);120;1 Kase;6.5;8.0;7.0
Ayran;80;1 Bardak (200ml);4.0;6.0;4.0
Süt (Yarým Yaðlý);100;1 Bardak (200ml);6.5;9.5;3.5
Domates;20;1 Adet (Orta);1.0;4.0;0.2
Salatalýk;15;1 Adet (Orta);1.0;3.0;0.1
Elma;78;1 Adet (Orta);0.4;20.0;0.3
Muz;105;1 Adet (Orta);1.3;27.0;0.4
Portakal;70;1 Adet (Orta);1.5;18.0;0.2
Baklava (Cevizli);350;1 Dilim;5.0;45.0;17.0
Künefe;450;1 Porsiyon;10.0;60.0;20.0
Sütlaç;250;1 Kase;7.0;45.0;5.0
Kazandibi;180;1 Porsiyon;6.0;30.0;4.0
Aþure;320;1 Kase;10.0;55.0;8.0
Revani;280;1 Dilim;4.0;45.0;10.0
Kabak Tatlýsý;220;1 Porsiyon;2.0;50.0;2.0
Yaprak Sarma (Zeytinyaðlý);150;5 Adet;3.0;25.0;4.0
Patates Kýzartmasý;350;1 Porsiyon;4.0;35.0;25.0
Mercimek Köftesi;180;3 Adet;8.0;25.0;5.0
